Track,Year,Percentuale_acceleratore_premuto,Numero_cambi_marcia,Numero_frenate,Percentuale_freno,Percentuale_acc_parzializzato
Australian Grand Prix,2023,0.6278688524590164,6.329050790482298,1.3425259252538209,0.1377049180327869,0.14098360655737704
Australian Grand Prix,2023,0.5847860538827259,7.0750978605138695,1.338532027664786,0.15213946117274169,0.15689381933438987
Australian Grand Prix,2023,0.625,6.713137838081176,1.5344315058471258,0.12824675324675325,0.15422077922077923
Australian Grand Prix,2023,0.6246006389776357,6.906755310589901,1.3429801992813695,0.14536741214057508,0.134185303514377
Australian Grand Prix,2023,0.6487804878048781,5.910320975671527,1.3345886074096995,0.15284552845528454,0.13495934959349593
Australian Grand Prix,2023,0.6337115072933549,5.534109318584158,1.3358194906927279,0.14100486223662884,0.14910858995137763
Australian Grand Prix,2023,0.6677524429967426,5.538818164824129,1.14596237892913,0.11889250814332247,0.1449511400651466
Australian Grand Prix,2023,0.6350710900473934,5.528676998566831,1.525152275466712,0.14218009478672985,0.15165876777251186
Australian Grand Prix,2023,0.6650406504065041,5.556489302411159,1.3412215557544176,0.13658536585365855,0.14308943089430895
Australian Grand Prix,2023,0.6622734761120264,5.744547631536076,1.5318793684096201,0.11367380560131796,0.08731466227347612
Australian Grand Prix,2023,0.6536585365853659,6.116951934191196,1.7203927314912737,0.14146341463414633,0.0975609756097561
Australian Grand Prix,2023,0.6510500807754442,5.9319222903896645,1.9135233194805368,0.13247172859450726,0.09046849757673667
Australian Grand Prix,2023,0.6606851549755302,6.309240595704914,1.5295128716860398,0.12887438825448613,0.10766721044045677
Australian Grand Prix,2023,0.6516129032258065,5.919132720642177,1.7184578866380515,0.14193548387096774,0.08387096774193549
Australian Grand Prix,2023,0.6513911620294599,5.741378499552959,1.1482756999105916,0.10474631751227496,0.1309328968903437
Australian Grand Prix,2023,0.6330128205128205,5.9208688417434985,1.1459746145309997,0.11858974358974358,0.10737179487179487
Australian Grand Prix,2023,0.6498371335504886,6.310973872949853,1.1474497950817915,0.10912052117263844,0.12214983713355049
Australian Grand Prix,2023,0.6459016393442623,5.922882465293302,1.1463643481212844,0.11475409836065574,0.12950819672131147
Australian Grand Prix,2023,0.6784,5.740610663962394,1.339475821591225,0.1184,0.1088
Australian Grand Prix,2023,0.609717868338558,6.523599307189681,1.15122340715112,0.14890282131661442,0.15517241379310345
Australian Grand Prix,2023,0.5894245723172629,7.454487958951464,1.529125735169531,0.18506998444790046,0.13374805598755832
Australian Grand Prix,2023,0.5529953917050692,6.51129511123754,1.7235781176805252,0.16897081413210446,0.15053763440860216
Australian Grand Prix,2023,0.6215780998389694,6.694721947977833,1.3389443895955664,0.14009661835748793,0.13526570048309178
Australian Grand Prix,2023,0.6039279869067103,7.653691075384985,1.3393959381923723,0.16039279869067102,0.132569558101473
Australian Grand Prix,2023,0.6178861788617886,6.880293749265162,1.3378348956904482,0.14634146341463414,0.10569105691056911
Australian Grand Prix,2023,0.5889967637540453,7.049267671644159,1.333645235175922,0.16181229773462782,0.11488673139158576
Australian Grand Prix,2023,0.612012987012987,7.279060785883362,1.3408796184521983,0.15584415584415584,0.137987012987013
Australian Grand Prix,2023,0.5875613747954174,6.495917679175144,1.5284512186294457,0.16693944353518822,0.15875613747954173
Australian Grand Prix,2023,0.5952755905511811,6.1217255627767075,1.5304313906941769,0.1732283464566929,0.16692913385826771
Australian Grand Prix,2023,0.6447368421052632,5.350561940484298,1.528731982995514,0.15460526315789475,0.1118421052631579
Australian Grand Prix,2023,0.6580226904376013,5.728262695817661,1.3365946290241209,0.12641815235008103,0.1312803889789303
Australian Grand Prix,2023,0.6013071895424836,5.725148565705262,1.5267062841880699,0.1503267973856209,0.1503267973856209
Australian Grand Prix,2023,0.6537216828478964,5.347488888794669,1.9098174602838103,0.1553398058252427,0.10517799352750809
Australian Grand Prix,2023,0.6411092985318108,5.349715133049974,1.7195512927660632,0.1566068515497553,0.11256117455138662
Australian Grand Prix,2023,0.6508972267536705,5.1505469724946,1.5260879918502517,0.1533442088091354,0.10929853181076672
Australian Grand Prix,2023,0.6421568627450981,5.539624534553368,1.7191938210682867,0.16176470588235295,0.12418300653594772
Australian Grand Prix,2023,0.6229773462783171,5.53613950587624,1.7181122604443504,0.1634304207119741,0.11974110032362459
Australian Grand Prix,2023,0.5980392156862745,6.890804234955879,1.3398786012414208,0.16993464052287582,0.14869281045751634
Australian Grand Prix,2023,0.6065040650406504,6.318980133883873,1.3403897253693065,0.15447154471544716,0.11382113821138211
Australian Grand Prix,2023,0.6730462519936204,5.740092981178451,1.3393550289416387,0.12599681020733652,0.1291866028708134
Australian Grand Prix,2023,0.5885245901639344,7.0823007125966555,1.3398947294101782,0.16885245901639345,0.13278688524590163
Australian Grand Prix,2023,0.6457990115321252,5.543642587649325,1.1469605353757224,0.12685337726523888,0.13838550247116968
Australian Grand Prix,2023,0.6924342105263158,6.121079944699365,1.5302699861748412,0.12006578947368421,0.13980263157894737
Australian Grand Prix,2023,0.6772046589018302,5.719006724714581,1.3344349024334021,0.129783693843594,0.1464226289517471
Australian Grand Prix,2023,0.6661237785016286,6.102286017211058,1.334875066264919,0.12866449511400652,0.13192182410423453
Australian Grand Prix,2023,0.656198347107438,6.31661593399272,1.5313008324830835,0.12396694214876033,0.1371900826446281
Australian Grand Prix,2023,0.6547231270358306,6.293348869392302,1.1442452489804187,0.11400651465798045,0.15146579804560262
Australian Grand Prix,2023,0.6422764227642277,5.732950230882951,2.1020817513237486,0.15772357723577235,0.16910569105691056
Australian Grand Prix,2023,0.6539735099337748,6.49677014425413,1.9108147483100382,0.15728476821192053,0.15728476821192053
Australian Grand Prix,2023,0.6449511400651465,5.5356150865430855,2.0997160673094464,0.18892508143322476,0.15146579804560262
Australian Grand Prix,2023,0.6299342105263158,6.691420036987721,1.7206508666539855,0.15789473684210525,0.17269736842105263
Australian Grand Prix,2023,0.6584967320261438,6.10722588045758,1.9085080876429938,0.17320261437908496,0.1568627450980392
Australian Grand Prix,2023,0.6295133437990581,7.499145587085156,1.538286274273878,0.14599686028257458,0.14599686028257458
Australian Grand Prix,2023,0.6340288924558587,7.740562814983669,2.5156829148696924,0.17174959871589085,0.12520064205457465
Australian Grand Prix,2023,0.6365054602184087,7.534064801470336,2.3181737850677955,0.1856474258970359,0.1357254290171607
Australian Grand Prix,2023,0.6875,7.440747400986856,2.098672343868088,0.1453125,0.128125
Australian Grand Prix,2023,0.6786833855799373,7.448473547076851,1.5278920096567898,0.12852664576802508,0.13009404388714735
Australian Grand Prix,2023,0.6520325203252032,6.092395687678333,1.3327115566796353,0.13333333333333333,0.12032520325203253
Australian Grand Prix,2023,0.6564516129032258,6.296698703298158,1.5264724129207656,0.13709677419354838,0.12096774193548387
Australian Grand Prix,2023,0.6566929133858268,5.348802056937692,1.1461718693437912,0.13070866141732285,0.10236220472440945
Australian Grand Prix,2023,0.63915857605178,6.295856187303752,1.335484645791705,0.13915857605177995,0.10679611650485436
Australian Grand Prix,2023,0.6485623003194888,6.300321700022264,1.3364318757622986,0.13578274760383385,0.11022364217252396
Australian Grand Prix,2023,0.6508196721311476,6.124818222529171,1.1484034167242196,0.11967213114754098,0.11639344262295082
Australian Grand Prix,2023,0.6499189627228525,6.501032418404005,1.1472410150124714,0.11993517017828201,0.1166936790923825
Australian Grand Prix,2023,0.6655683690280065,6.708796460542646,1.1500793932358822,0.10049423393739704,0.12026359143327842
Australian Grand Prix,2023,0.636215334420881,6.301170978192105,1.3366120256771132,0.13376835236541598,0.10929853181076672
Australian Grand Prix,2023,0.6656,6.124421517148723,1.1483290344653856,0.12,0.0944
Azerbaijan Grand Prix,2023,0.5780856423173804,7.946618040042961,2.0289237549045858,0.2052896725440806,0.163727959697733
Azerbaijan Grand Prix,2023,0.5686528497409327,7.407953704832237,2.020351010408792,0.21761658031088082,0.15025906735751296
Azerbaijan Grand Prix,2023,0.5765877957658779,7.757245720912517,2.0236293184989176,0.21046077210460773,0.16687422166874222
Azerbaijan Grand Prix,2023,0.564134495641345,7.735033394332123,2.0178347985214233,0.21419676214196762,0.14819427148194272
Azerbaijan Grand Prix,2023,0.5723350253807107,7.240713810115454,1.8522756258434883,0.21192893401015228,0.16878172588832488
Azerbaijan Grand Prix,2023,0.5767326732673267,8.419534753296785,1.8522976457252927,0.21782178217821782,0.1373762376237624
Azerbaijan Grand Prix,2023,0.564993564993565,8.413283786279488,1.8509224329814873,0.19433719433719435,0.15315315315315314
Azerbaijan Grand Prix,2023,0.5780274656679151,8.58188109745524,1.8509939621962284,0.2034956304619226,0.13108614232209737
Azerbaijan Grand Prix,2023,0.5867665418227216,8.754638675134709,1.8519427966631115,0.18976279650436953,0.13982521847690388
Azerbaijan Grand Prix,2023,0.5672371638141809,8.758743732814082,1.8528111742491327,0.20293398533007334,0.13202933985330073
Azerbaijan Grand Prix,2023,0.5684754521963824,8.271687536640508,1.8569094470009306,0.20284237726098192,0.1821705426356589
Azerbaijan Grand Prix,2023,0.5892634207240949,8.280113661611544,1.8588010260760608,0.18352059925093633,0.17228464419475656
Azerbaijan Grand Prix,2023,0.5847880299251871,7.593726153978127,1.6874947008840282,0.185785536159601,0.16832917705735662
Azerbaijan Grand Prix,2023,0.5625,8.59293624510845,1.853378405807705,0.1875,0.16125
Azerbaijan Grand Prix,2023,0.5723270440251572,8.925717673099806,1.8525074415867522,0.2037735849056604,0.17861635220125785
Azerbaijan Grand Prix,2023,0.5633626097867002,10.675597551778282,2.0334471527196727,0.20702634880803011,0.18193224592220827
Azerbaijan Grand Prix,2023,0.5732647814910026,10.313054524727425,2.0287976114217887,0.2185089974293059,0.15809768637532134
Azerbaijan Grand Prix,2023,0.5588972431077694,10.465689385175676,2.0256173003565823,0.22055137844611528,0.16541353383458646
Azerbaijan Grand Prix,2023,0.5746549560853199,10.455080165785718,2.0235639030553,0.20326223337515684,0.17063989962358847
Azerbaijan Grand Prix,2023,0.5570890840652447,10.794081430645226,2.02389026824598,0.2245922208281054,0.16813048933500627
Azerbaijan Grand Prix,2023,0.5834378920953576,9.087971922874674,2.356140868893434,0.21580928481806774,0.18820577164366373
Azerbaijan Grand Prix,2023,0.5788113695090439,8.41096572617178,2.018631774281227,0.22609819121447028,0.19767441860465115
Azerbaijan Grand Prix,2023,0.5692883895131086,8.91996284012601,1.8513130422903037,0.20224719101123595,0.19850187265917604
Azerbaijan Grand Prix,2023,0.5697823303457106,8.905326551967306,2.184325380671226,0.23815620998719592,0.22791293213828426
Azerbaijan Grand Prix,2023,0.5708908406524467,8.74593309061948,2.354674293628322,0.205771643663739,0.20828105395232122
Azerbaijan Grand Prix,2023,0.5820707070707071,9.147044582141183,2.0326765738091517,0.2058080808080808,0.18055555555555555
Azerbaijan Grand Prix,2023,0.5610972568578554,9.85082167921669,2.377784543259201,0.2194513715710723,0.1745635910224439
Azerbaijan Grand Prix,2023,0.5633626097867002,9.493979906617584,2.034424265703768,0.2233375156838143,0.17189460476787954
Azerbaijan Grand Prix,2023,0.5698393077873919,8.964708115001432,2.02974523358523,0.2249690976514215,0.16069221260815822
Azerbaijan Grand Prix,2023,0.5456821026282853,9.626270817958474,1.8577013859218108,0.22778473091364204,0.18147684605757197
Azerbaijan Grand Prix,2023,0.5223499361430396,8.943445520690114,1.856186806180967,0.19923371647509577,0.1583652618135377
Azerbaijan Grand Prix,2023,0.5405742821473158,10.11007900390437,2.022015800780874,0.21722846441947566,0.15980024968789014
Azerbaijan Grand Prix,2023,0.5240963855421686,9.960795335817988,2.0259244750816245,0.21445783132530122,0.1686746987951807
Azerbaijan Grand Prix,2023,0.5262515262515263,9.79057037272523,1.856832312068578,0.21001221001221002,0.16483516483516483
Azerbaijan Grand Prix,2023,0.5105067985166872,9.625989180354477,2.0265240379693634,0.20519159456118666,0.17428924598269468
Azerbaijan Grand Prix,2023,0.558679706601467,8.240143744641038,2.017994386442703,0.21882640586797067,0.15036674816625917
Azerbaijan Grand Prix,2023,0.5591531755915318,8.225392359681653,1.846516652173432,0.22166874221668742,0.1506849315068493
Azerbaijan Grand Prix,2023,0.5321782178217822,8.251416329002646,2.020755019347587,0.23886138613861385,0.14975247524752475
Azerbaijan Grand Prix,2023,0.5527950310559007,8.079613390552254,1.8515780686682248,0.231055900621118,0.14782608695652175
Azerbaijan Grand Prix,2023,0.5284653465346535,8.252155914627078,1.8525247971611807,0.23143564356435645,0.1608910891089109
Azerbaijan Grand Prix,2023,0.5576923076923077,8.426161560209282,2.022278774450228,0.23317307692307693,0.1201923076923077
Azerbaijan Grand Prix,2023,0.5296251511487303,8.592122101446925,2.3586217533383715,0.23216444981862153,0.1185006045949214
Azerbaijan Grand Prix,2023,0.5185185185185185,8.250564466075367,2.020546399855192,0.25308641975308643,0.12962962962962962
Azerbaijan Grand Prix,2023,0.5272277227722773,8.42218965207678,2.1897693095399626,0.24504950495049505,0.13985148514851486
Azerbaijan Grand Prix,2023,0.5210396039603961,8.10007888251723,2.362523007400859,0.22772277227722773,0.12995049504950495
Azerbaijan Grand Prix,2023,0.5747549019607843,8.093812803488659,1.6862110007268039,0.17892156862745098,0.12009803921568628
Azerbaijan Grand Prix,2023,0.5642946317103621,8.279380176699341,1.8586363661978111,0.19101123595505617,0.12609238451935081
Azerbaijan Grand Prix,2023,0.5756410256410256,8.164633888566057,1.7009653934512616,0.18717948717948718,0.11666666666666667
Azerbaijan Grand Prix,2023,0.5533980582524272,8.426001611114,1.6852003222228,0.20266990291262135,0.12378640776699029
Azerbaijan Grand Prix,2023,0.5471236230110159,8.598155414943848,1.685912826459578,0.21542227662178703,0.13953488372093023
Azerbaijan Grand Prix,2023,0.5219512195121951,8.7715081571325,2.192877039283125,0.24390243902439024,0.1378048780487805
Azerbaijan Grand Prix,2023,0.5024875621890548,9.254063893550624,1.850812778710125,0.25,0.1455223880597015
Azerbaijan Grand Prix,2023,0.5019206145966709,9.438616050000407,2.0225605821429444,0.24199743918053776,0.14852752880921896
Azerbaijan Grand Prix,2023,0.5080545229244114,8.430977481588961,1.8548150459495714,0.22800495662949194,0.14869888475836432
Azerbaijan Grand Prix,2023,0.5105590062111801,8.599446016769768,2.1920156513334703,0.22857142857142856,0.15403726708074533
Azerbaijan Grand Prix,2023,0.5648379052369077,9.431150356974623,2.020960790780276,0.2119700748129676,0.1483790523690773
Azerbaijan Grand Prix,2023,0.5688185140073082,9.107016927077511,2.023781539350558,0.20097442143727162,0.1510353227771011
Azerbaijan Grand Prix,2023,0.5664596273291925,9.251208159217951,2.0184454165566437,0.2111801242236025,0.14906832298136646
Azerbaijan Grand Prix,2023,0.5556915544675642,9.262353619090426,2.0208771532560927,0.211750305997552,0.1664626682986536
Azerbaijan Grand Prix,2023,0.5420219244823387,9.40550764769837,2.0154659245067936,0.23142509135200975,0.15834348355663824
Azerbaijan Grand Prix,2023,0.5495049504950495,8.752878019503658,2.0198949275777673,0.22896039603960397,0.17326732673267325
Azerbaijan Grand Prix,2023,0.5533249686323714,8.750795103095012,2.0194142545603873,0.21706398996235884,0.17565872020075282
Azerbaijan Grand Prix,2023,0.5532435740514076,8.742297979357783,2.017453379851796,0.22643818849449204,0.16279069767441862
Azerbaijan Grand Prix,2023,0.5565217391304348,8.39757996077079,2.015419190584989,0.22236024844720498,0.1826086956521739
Azerbaijan Grand Prix,2023,0.5474722564734895,8.588642810093063,2.0208571317866033,0.22441430332922319,0.16892725030826142
Azerbaijan Grand Prix,2023,0.5750636132315522,8.460627034502496,2.030550488280599,0.21119592875318066,0.13231552162849872
Azerbaijan Grand Prix,2023,0.5490196078431373,8.576901819799803,2.186269091321518,0.2267156862745098,0.12990196078431374
Azerbaijan Grand Prix,2023,0.5668316831683168,8.947492837794648,2.0258474349723734,0.2202970297029703,0.1373762376237624
Azerbaijan Grand Prix,2023,0.565483476132191,8.241313549862396,1.8500907969078848,0.2386780905752754,0.1346389228886169
Azerbaijan Grand Prix,2023,0.5506883604505632,8.744093305798378,1.8497120454573492,0.22903629536921152,0.14643304130162704
Azerbaijan Grand Prix,2023,0.5454545454545454,8.887014211556293,1.6767951342559044,0.2023047375160051,0.20742637644046094
Azerbaijan Grand Prix,2023,0.5263157894736842,8.079430714436654,1.8515362053917332,0.22055137844611528,0.19799498746867167
Azerbaijan Grand Prix,2023,0.5386533665835411,8.76983127802637,2.1924578195065925,0.19825436408977556,0.185785536159601
Azerbaijan Grand Prix,2023,0.5294117647058824,10.118994318010932,1.8551489583020042,0.21568627450980393,0.1948529411764706
Azerbaijan Grand Prix,2023,0.5410036719706243,9.249011247209662,2.01796609030029,0.2252141982864137,0.20563035495716034
Azerbaijan Grand Prix,2023,0.5591939546599496,8.585058511539009,1.8516792868025314,0.2128463476070529,0.19899244332493704
Azerbaijan Grand Prix,2023,0.5814249363867684,8.249277593320462,2.0202312473437867,0.2035623409669211,0.19720101781170485
